song_id,Like_Dislike
1246,0
2469,0
2666,0
3884,0
4207,0
4723,0
5049,0
7720,0
9792,0
3519,0
824,0
3078,0
3341,0
4476,0
5452,0
7794,0
9270,0
5683,0
4428,0
6918,0
8655,0
3646,0
1054,0
2671,0
7331,0
9937,0
2376,0
4989,0
469,0
513,0
4257,0
4368,0
4873,0
5474,0
5607,0
6103,0
6565,0
8576,0
507,0
930,0
1134,0
3843,0
3998,0
4752,0
4795,0
5154,0
7701,0
9085,0
8845,1
9915,1
4880,1
6355,1
8802,1
3550,1
9345,1
3213,1
6016,1
1219,1
8163,1
2985,1
1427,1
5960,1
7925,1
8384,1
2096,1
7117,1
63,1
5219,1
7489,1
7759,1
5530,1
1084,1
5166,1
366,1
1830,1
9235,1
6879,1
1010,1
2575,1
9461,1
1178,1
1480,1
7645,1
225,1
4192,1
5550,1
1843,1
7256,1
7391,1
1397,1
9121,1
3703,1
6874,1
9724,1
8586,1
4734,1
769,1
1461,1
442,1
280,
4859,
7678,
8378,
8419,
2815,
7699,
498,
973,
3717,
1014,
6567,
2217,
3301,
7624,
8499,
9752,
2382,
5031,
5720,
8210,
6820,
2505,
1202,
1297,
8383,
7355,
9476,
8593,
6753,
3346,
8768,
9329,
5773,
5420,
7660,
2437,
4744,
6564,
9784,
3888,
6634,
1443,
1268,
1348,
6825,
7217,
6599,
2714,
963,
1781,
6728,
7346,
5524,
1349,
6967,
9180,
1233,
7368,
3658,
4591,
5252,
7225,
7694,
7987,
8842,
6779,
1933,
2556,
2984,
570,
2307,
3857,
4218,
7869,
2632,
4222,
7121,
1675,
2158,
4235,
7706,
9508,
9876,
398,
3357,
8249,
4504,
3356,
7051,
7675,
3479,
2653,
3858,
6895,
9936,
34,
6787,
8216,
5456,
6215,
1105,
1520,
4039,
8967,
1658,
8341,
3048,
7314,
1204,
8460,
316,
3306,
9533,
9098,
2723,
6912,
7292,
478,
3051,
40,
7297,
2278,
8087,
8252,
7499,
201,
1910,
4270,
7812,
8773,
9642,
1351,
1856,
9619,
3474,
8651,
8885,
5656,
1295,
1974,
6791,
7484,
2348,
5653,
9371,
1020,
3818,
6441,
6804,
9614,
5253,
7161,
9532,
5443,
5339,
522,
2542,
4518,
8302,
4563,
1816,
2826,
3467,
3980,
4896,
5397,
6289,
6722,
229,
5327,
8046,
9535,
7032,
169,
1757,
7815,
4205,
613,
3182,
3418,
8275,
8512,
9150,
632,
845,
5569,
6300,
6843,
8697,
9706,
8994,
3379,
2551,
3313,
3832,
5034,
9414,
8336,
5356,
3040,
6135,
8047,
8119,
350,
3069,
1951,
2964,
6307,
1543,
2773,
4331,
8331,
9960,
6902,
8319,
7503,
1596,
6684,
7098,
7379,
7191,
7430,
3870,
3572,
6948,
4114,
549,
2294,
8781,
7323,
1742,
9039,
4685,
361,
431,
7501,
2399,
6192,
8647,
3248,
825,
1299,
476,
4094,
7289,
8306,
3349,
3685,
6155,
8889,
224,
3219,
5074,
9700,
1796,
4061,
304,
1039,
8010,
517,
9606,
3391,
3396,
9655,
5222,
679,
4849,
4622,
3,
2861,
5584,
7767,
9296,
6618,
1994,
5824,
497,
8128,
2246,
4250,
3052,
3891,
5746,
6632,
8430,
1223,
1328,
3236,
7134,
7364,
7414,
7614,
7811,
9133,
9453,
589,
3129,
5854,
6607,
8903,
9503,
3146,
4488,
7431,
7874,
5737,
6694,
8602,
1652,
2731,
3508,
5311,
935,
8428,
9153,
241,
1224,
3220,
3371,
3500,
4071,
4995,
6404,
7916,
9736,
9351,
1617,
5502,
5602,
5672,
8826,
9976,
5041,
9593,
6755,
8917,
7609,
1870,
4625,
7403,
8568,
3783,
6987,
1822,
3936,
5422,
5208,
5238,
6200,
8874,
3350,
8382,
3254,
6788,
4662,
2481,
6956,
1457,
2555,
1001,
4677,
1814,
8241,
9239,
5811,
528,
6314,
2535,
4398,
5674,
5067,
3946,
4118,
7094,
3281,
7342,
1023,
2070,
2623,
9148,
1383,
6061,
7690,
4029,
2381,
4644,
5362,
5705,
8645,
8958,
2937,
4718,
6540,
6929,
8901,
2627,
2830,
4089,
2190,
1998,
3697,
6076,
711,
4371,
7890,
8139,
9467,
253,
924,
3567,
4126,
5518,
7709,
2358,
2645,
3197,
5482,
4465,
6219,
591,
3692,
8779,
9553,
3921,
8030,
7340,
8569,
8770,
9212,
9964,
1615,
6199,
6407,
7312,
9332,
546,
831,
1522,
2082,
4269,
6119,
8369,
21,
3415,
6168,
4373,
4454,
5299,
5355,
9370,
4765,
3401,
4894,
2036,
3116,
7816,
4610,
371,
1594,
5743,
1090,
3684,
6518,
8453,
4265,
4806,
5145,
5231,
2920,
4586,
9786,
6855,
3285,
6911,
8685,
3267,
3694,
3670,
1673,
2089,
3880,
4462,
4693,
5187,
5300,
6214,
8038,
3105,
420,
5763,
6017,
211,
3038,
2801,
8228,
2799,
9110,
1393,
3017,
2870,
9052,
2035,
1298,
1726,
3774,
4692,
4837,
5472,
6379,
8625,
1487,
8486,
3397,
7106,
9221,
850,
1138,
2756,
1305,
1366,
4839,
6685,
7231,
3273,
1977,
2122,
3668,
1286,
2362,
3184,
7455,
7656,
8925,
9086,
12,
2266,
6410,
1120,
1272,
2105,
2455,
9114,
511,
2395,
1531,
757,
3124,
4305,
309,
2503,
6442,
7014,
7453,
8775,
9373,
9478,
7409,
9407,
178,
664,
2668,
4607,
8067,
5415,
3134,
9544,
8120,
980,
2504,
5287,
7860,
7269,
5134,
6011,
6942,
5858,
8308,
9519,
5934,
4847,
2953,
5156,
5393,
4541,
3483,
3781,
4772,
7265,
7679,
8559,
7774,
5718,
6000,
6286,
7389,
6097,
6288,
7594,
585,
1538,
3526,
4401,
5313,
6123,
9174,
9177,
8886,
4433,
803,
4321,
2146,
6243,
9266,
9944,
503,
8273,
8620,
875,
1698,
6228,
7509,
5912,
6580,
6672,
1818,
4125,
8137,
9613,
1118,
8316,
8784,
9346,
9590,
543,
5917,
8445,
8827,
1866,
3304,
3287,
3605,
5466,
4067,
6687,
848,
5309,
6490,
2273,
7498,
5251,
6205,
6946,
7902,
2016,
9673,
7570,
5624,
9843,
7002,
9637,
8546,
4226,
663,
6729,
7239,
7889,
9214,
9879,
3089,
1170,
1294,
3018,
3735,
6772,
7156,
605,
3876,
4863,
9758,
9890,
2682,
6287,
4842,
523,
2088,
4413,
7385,
8485,
9896,
3579,
7367,
872,
1839,
4353,
9444,
3187,
2280,
4507,
3636,
4467,
7327,
7615,
1148,
2843,
5644,
1606,
2205,
3456,
6102,
6525,
8755,
1586,
2211,
2279,
2612,
5517,
5946,
6263,
2100,
3088,
8438,
949,
6265,
6430,
8029,
9047,
9577,
6503,
3263,
3430,
3872,
5183,
5868,
9587,
1663,
5079,
5728,
9156,
4760,
4746,
940,
7394,
2051,
720,
7936,
1255,
382,
1160,
2024,
9722,
8172,
4659,
406,
538,
2327,
2574,
3154,
5766,
7450,
7907,
8590,
8847,
4827,
7234,
419,
1490,
9284,
450,
5969,
1108,
2754,
9132,
6913,
6437,
834,
1737,
2251,
6456,
93,
1598,
1957,
2572,
2802,
3365,
4456,
6284,
8040,
9821,
886,
1913,
2901,
3577,
3726,
1772,
5758,
2600,
3108,
2803,
687,
438,
5478,
6723,
9376,
619,
2605,
6939,
1542,
2239,
5086,
8754,
320,
2149,
2541,
2640,
2719,
2798,
3688,
7781,
8007,
1752,
3359,
4440,
5598,
7711,
3122,
4545,
5030,
6698,
7858,
8669,
9897,
1069,
4048,
4427,
6622,
6938,
8473,
9436,
4820,
8579,
888,
2257,
6151,
780,
6970,
4864,
7799,
182,
3132,
8338,
2510,
3135,
5552,
5926,
9170,
3733,
3868,
1314,
1623,
2818,
6326,
9232,
4548,
475,
774,
5122,
5468,
8831,
173,
3901,
3568,
1879,
553,
1310,
8494,
1154,
7723,
6822,
1405,
8700,
9209,
4648,
5901,
3207,
3671,
3903,
5361,
9644,
741,
2871,
5898,
9067,
3309,
4798,
5985,
2906,
7021,
8813,
9199,
3390,
4354,
4526,
6931,
8446,
4553,
405,
3554,
1327,
5444,
1934,
5986,
876,
1007,
4741,
215,
2182,
6310,
6621,
569,
4434,
6617,
9382,
1921,
2905,
4084,
5527,
5578,
5848,
7422,
9790,
2770,
582,
849,
3854,
3986,
4754,
8107,
8114,
9090,
9323,
2584,
4217,
4448,
5914,
7788,
9336,
2308,
5249,
8908,
5107,
2282,
6366,
3836,
4702,
5447,
7876,
1837,
2230,
4111,
4470,
4099,
9441,
3374,
5745,
5902,
938,
891,
9599,
9366,
5471,
8115,
6294,
4535,
9633,
1890,
4182,
7277,
6295,
7155,
6418,
6532,
3821,
6120,
7991,
682,
977,
1914,
3629,
7255,
2766,
2853,
7935,
9747,
1600,
271,
1708,
4609,
6488,
2119,
6483,
1261,
3295,
9059,
7736,
8049,
1504,
3460,
1575,
1719,
2322,
5563,
5806,
1741,
2899,
2919,
4695,
4779,
6426,
9468,
7196,
925,
1588,
9055,
9206,
8674,
5754,
9886,
3003,
5696,
4601,
6365,
9851,
4215,
9753,
3709,
7840,
9742,
7592,
8456,
6154,
3540,
5927,
7516,
7791,
602,
2185,
6578,
997,
1358,
1508,
2073,
2667,
3919,
4103,
8070,
8218,
8234,
2207,
7333,
7864,
9230,
564,
1077,
1692,
2918,
9193,
5098,
6619,
7862,
9490,
1231,
1330,
3145,
3470,
4568,
4865,
7555,
8558,
9309,
1597,
2501,
33,
1649,
3556,
4926,
7752,
8371,
9463,
6595,
2037,
3965,
5320,
1127,
2390,
6402,
7497,
287,
2977,
2430,
5082,
8816,
8051,
2502,
4992,
8532,
5977,
7924,
4860,
9018,
9639,
7479,
1157,
2414,
5035,
7599,
8222,
353,
5256,
9474,
216,
3806,
712,
8158,
4129,
4809,
7661,
8207,
8270,
74,
2171,
8123,
1568,
2904,
474,
1186,
5990,
8153,
4830,
3750,
5289,
9507,
5284,
936,
2079,
5538,
7589,
3770,
4276,
7053,
8988,
9797,
1985,
9750,
485,
7452,
8870,
8875,
9663,
250,
1561,
1191,
2118,
6830,
7236,
2110,
3675,
6065,
9113,
9830,
2364,
3524,
4200,
7954,
8937,
9994,
1864,
4304,
6806,
7515,
512,
4773,
5509,
9571,
3778,
2121,
7899,
1435,
6584,
15,
2259,
4240,
5594,
6863,
8075,
8950,
9451,
2298,
13,
3070,
1399,
1704,
3973,
9487,
3588,
6794,
2655,
9917,
1850,
4996,
5283,
6086,
125,
1198,
2049,
4466,
6882,
1377,
2392,
2633,
3158,
2986,
5144,
5434,
8077,
7472,
131,
4110,
4956,
3388,
5983,
2519,
7972,
9713,
700,
2238,
6083,
6756,
7539,
8849,
8113,
9391,
447,
5628,
6524,
6631,
5562,
481,
3918,
8858,
2285,
5411,
547,
2585,
4406,
4682,
6129,
9273,
9558,
416,
4241,
8214,
6509,
2188,
5109,
6070,
9325,
9413,
9630,
2336,
9520,
590,
996,
3755,
6703,
6832,
4495,
5199,
7643,
9024,
4536,
5650,
6058,
333,
5841,
2116,
5207,
6063,
6134,
6341,
7421,
8457,
8739,
9226,
638,
6927,
8490,
232,
3389,
217,
1815,
4085,
5210,
9676,
8043,
9509,
5733,
5786,
6800,
222,
9781,
5460,
1324,
444,
90,
1047,
4168,
8683,
1800,
2071,
3029,
8231,
2679,
3863,
7676,
6985,
115,
4516,
5364,
3412,
4818,
1624,
1782,
2170,
5178,
6613,
6715,
3462,
7895,
144,
3036,
5750,
7886,
8882,
2699,
5630,
6689,
7267,
7605,
8099,
9140,
2693,
8136,
372,
764,
5057,
9495,
1956,
1378,
3447,
5580,
7104,
5455,
9139,
4080,
5185,
893,
1237,
4171,
4908,
5193,
7750,
7852,
1236,
8289,
149,
3098,
3256,
3580,
183,
1440,
4708,
5387,
6351,
6623,
9787,
3565,
9240,
470,
9077,
7888,
6955,
2321,
6459,
4813,
6367,
8666,
5111,
7376,
4292,
5965,
4288,
3142,
4101,
6099,
6620,
8274,
9362,
1983,
3133,
3978,
4013,
6455,
8366,
2067,
8048,
8822,
2339,
3214,
3398,
8349,
4066,
8498,
2449,
3937,
4389,
1338,
2361,
6663,
2521,
4144,
5627,
6499,
3318,
2916,
5873,
7253,
2346,
2730,
3969,
5547,
7738,
1306,
4017,
401,
9020,
1163,
2345,
1979,
2081,
2935,
3649,
5863,
5135,
6140,
676,
4555,
213,
4273,
5629,
7947,
8237,
8998,
9825,
4330,
3045,
4968,
5288,
8714,
9188,
9780,
7769,
227,
36,
1394,
2094,
3174,
6311,
9080,
627,
2635,
9824,
278,
9534,
3926,
214,
530,
2577,
665,
2823,
4312,
8637,
800,
9880,
852,
967,
1270,
3514,
487,
5922,
6032,
6775,
8635,
4115,
9352,
493,
3586,
6303,
8724,
9245,
6117,
4345,
3446,
5612,
6209,
8449,
1718,
9096,
1618,
5958,
9975,
786,
1844,
2897,
4025,
6845,
8745,
9034,
9823,
4846,
6419,
8661,
4701,
7381,
7476,
136,
3016,
6768,
8377,
2076,
5096,
6262,
9076,
9422,
922,
4594,
4973,
2042,
5553,
2436,
6726,
7242,
8616,
9881,
4499,
499,
1705,
4483,
7398,
1340,
5201,
5798,
7953,
9760,
4671,
8105,
8031,
4595,
6745,
8356,
8904,
6980,
3012,
285,
5152,
106,
1442,
5328,
5948,
6649,
3239,
265,
1880,
3110,
3451,
5724,
5756,
8867,
9446,
1406,
1559,
7081,
9222,
7203,
2531,
7230,
295,
809,
6420,
9513,
9929,
911,
2166,
2751,
6889,
1553,
4496,
8068,
8511,
3007,
3922,
4897,
5827,
6831,
6655,
9255,
4539,
6502,
5140,
5498,
9123,
48,
978,
2139,
5916,
9289,
1514,
9570,
6776,
6896,
8644,
3644,
9811,
7824,
4403,
9957,
8148,
0,
319,
2176,
2738,
4387,
6577,
7689,
8181,
288,
4783,
7192,
4408,
5979,
1505,
2789,
3634,
7926,
2562,
577,
3141,
2228,
2638,
3813,
6513,
9313,
6285,
7871,
2425,
8909,
1343,
277,
492,
8933,
5171,
4147,
889,
1605,
4521,
9588,
3096,
760,
6812,
6861,
9987,
518,
1350,
7540,
3810,
5689,
399,
1696,
6166,
881,
3632,
5620,
1152,
761,
5757,
7251,
2450,
5568,
7111,
4334,
4359,
5508,
8832,
8622,
1929,
3745,
8435,
9378,
896,
2580,
6224,
1777,
2889,
8090,
5357,
6627,
7057,
8076,
9704,
1995,
2265,
5021,
4619,
2103,
2131,
2692,
4030,
4670,
5441,
5658,
9423,
1067,
1627,
2971,
6432,
2781,
6038,
1222,
6051,
9884,
6221,
8648,
9356,
335,
8806,
9861,
885,
5816,
6972,
975,
4370,
7042,
2277,
3643,
3342,
2010,
744,
6884,
7621,
540,
7173,
7939,
1484,
6191,
7172,
7995,
784,
1162,
3533,
9863,
1252,
3109,
6700,
204,
1643,
3173,
4668,
4946,
5274,
5323,
6473,
9259,
5241,
6270,
5342,
9411,
828,
1214,
1254,
1493,
3589,
8862,
3505,
6593,
55,
7640,
8327,
2155,
5343,
756,
1532,
2792,
5982,
2373,
8516,
641,
1712,
3809,
5173,
5681,
2433,
3736,
9501,
435,
725,
7316,
8267,
8736,
4725,
6844,
323,
2924,
5115,
7600,
8716,
1784,
5932,
5105,
2894,
8996,
716,
2998,
5438,
2928,
3537,
7616,
8277,
8705,
9875,
3286,
5551,
5954,
7579,
5764,
7268,
101,
5919,
7177,
7929,
472,
527,
3100,
4954,
6188,
6253,
8335,
8580,
2213,
6484,
9216,
9565,
3452,
7241,
4500,
9040,
5735,
2987,
5707,
2530,
2972,
3804,
4306,
3828,
4889,
9203,
8726,
4077,
6217,
1107,
6683,
6951,
8825,
9,
26,
2403,
7205,
1999,
4920,
4979,
8921,
9581,
3486,
4587,
4816,
5123,
5366,
2528,
4871,
8314,
9260,
9754,
4777,
2689,
1972,
3829,
4202,
5497,
8281,
9100,
2854,
912,
7717,
1009,
7262,
6548,
4212,
574,
3672,
4405,
7384,
9428,
575,
4320,
3797,
2758,
1096,
3151,
1024,
2487,
5883,
1115,
4246,
4799,
2508,
3102,
7321,
8183,
7473,
9607,
9641,
3320,
4352,
5425,
7176,
934,
4372,
9640,
3409,
6798,
8521,
9536,
2252,
5084,
3324,
1081,
6150,
363,
2126,
6197,
6171,
7885,
1017,
8106,
9953,
1755,
6702,
7762,
2762,
3497,
2129,
1172,
2052,
4489,
9930,
2032,
841,
3637,
5237,
179,
8422,
4042,
2456,
6413,
1238,
1309,
1387,
6232,
7012,
7778,
6179,
448,
8395,
4934,
5192,
9257,
4481,
1944,
8615,
9452,
3315,
6541,
7245,
8004,
9094,
8888,
4740,
670,
1860,
966,
9926,
1746,
4282,
6936,
1455,
3511,
4802,
8055,
8746,
2836,
7488,
8242,
6538,
9302,
9538,
5573,
8421,
7034,
2169,
5679,
8771,
3640,
4287,
2001,
2448,
4247,
4843,
7107,
9165,
3117,
4912,
2516,
5686,
5494,
5525,
9980,
379,
994,
8646,
7733,
9692,
4966,
5068,
5591,
5778,
4300,
8510,
4950,
6546,
7125,
7373,
8170,
8458,
3476,
7153,
8633,
4854,
7880,
8799,
307,
7646,
1811,
1212,
3959,
7785,
9342,
7494,
4146,
2108,
3826,
3297,
635,
4378,
4748,
5879,
5951,
6291,
7565,
8466,
9286,
6369,
7099,
5065,
206,
2210,
5124,
6757,
8124,
343,
2027,
8404,
8759,
7817,
8926,
3515,
3766,
3852,
5194,
4010,
6536,
9848,
9996,
310,
2777,
4294,
5204,
2267,
3687,
5862,
8416,
9852,
3393,
5685,
6329,
7336,
7961,
8239,
9007,
9410,
7647,
1524,
2324,
2411,
5376,
6602,
2620,
2060,
1806,
6917,
9836,
5047,
877,
2525,
7526,
9088,
9703,
5459,
5690,
9559,
3121,
8247,
6454,
2120,
4694,
9828,
2514,
2675,
4551,
5214,
611,
4096,
4874,
8991,
661,
1293,
1907,
5139,
5358,
6941,
2033,
2737,
8174,
3429,
4315,
5081,
7140,
7485,
4882,
3369,
4762,
4791,
5094,
5467,
6336,
9111,
9991,
2856,
9017,
4060,
8303,
8330,
2317,
5391,
9517,
1635,
1790,
9586,
9855,
2349,
9172,
494,
1774,
4044,
8653,
7823,
8944,
9185,
5097,
2617,
2761,
7019,
324,
701,
1475,
2398,
2573,
2775,
4006,
4407,
5665,
4660,
7474,
9608,
9275,
1855,
6121,
7184,
9218,
495,
3595,
6556,
7748,
731,
1924,
5315,
7536,
9755,
5155,
8026,
2636,
5038,
8796,
4097,
6160,
6940,
8057,
9928,
8524,
1353,
6177,
552,
2841,
2833,
3259,
5177,
1182,
1634,
1803,
6760,
7387,
3700,
797,
8133,
291,
3765,
7008,
1025,
5332,
3294,
2330,
2929,
375,
2677,
5142,
789,
5495,
2323,
7079,
3466,
3807,
1919,
576,
1927,
2527,
4155,
7766,
7927,
205,
6277,
6352,
9966,
1748,
3202,
5729,
3244,
3585,
8282,
8230,
6339,
8304,
9400,
9685,
1217,
1900,
3437,
4153,
8053,
4475,
7114,
7413,
1234,
1614,
6444,
7393,
1257,
4079,
8373,
6730,
7415,
847,
1899,
4169,
5461,
6733,
7187,
257,
6302,
1341,
3094,
3769,
4691,
9394,
8519,
3908,
6650,
9197,
2416,
5172,
7461,
9579,
599,
626,
3725,
4143,
1738,
2680,
3808,
4784,
7086,
7199,
8657,
6992,
171,
5120,
9603,
2168,
8671,
9064,
37,
3914,
6453,
8800,
4349,
6818,
5955,
9793,
2658,
4337,
5855,
6005,
8864,
1408,
4544,
6590,
2225,
128,
2903,
9990,
6308,
5076,
8108,
8694,
1828,
5814,
1136,
4564,
385,
9800,
2102,
7441,
3139,
177,
1654,
5949,
9386,
5439,
696,
4557,
9904,
5711,
7417,
3162,
197,
1506,
4788,
5732,
6501,
8608,
622,
1045,
2741,
858,
9782,
615,
2044,
9970,
3896,
4439,
7521,
7873,
2068,
9783,
8155,
6506,
5576,
1622,
4074,
4538,
6056,
7097,
8110,
5892,
3599,
7507,
210,
9690,
5673,
3269,
6148,
6675,
9082,
8588,
2900,
5322,
5634,
9149,
3720,
7055,
3457,
7644,
9363,
9840,
5290,
5258,
9087,
9318,
688,
4910,
7425,
8353,
166,
931,
1577,
9573,
4277,
7897,
8640,
8652,
579,
2154,
4653,
7016,
9932,
813,
865,
8250,
3031,
565,
1644,
5206,
7087,
6156,
7345,
4151,
8015,
666,
6870,
9885,
3822,
554,
4993,
8528,
1474,
7353,
3107,
6208,
9749,
3819,
9662,
957,
3119,
2663,
148,
159,
1819,
3596,
3929,
4116,
4810,
7129,
1989,
2386,
3856,
6807,
4866,
6087,
2760,
6475,
2197,
6680,
6890,
9795,
9985,
671,
4284,
4445,
4939,
5938,
8093,
8529,
5125,
8470,
8572,
1018,
2331,
4876,
6997,
7064,
612,
982,
8665,
9058,
117,
539,
836,
7410,
7735,
6128,
811,
4285,
7437,
8126,
8233,
8444,
2997,
3528,
6873,
8211,
4278,
8495,
3541,
7827,
2495,
7293,
9810,
3582,
2199,
9285,
1916,
3817,
7193,
4335,
1418,
6695,
7130,
7180,
9184,
9246,
4937,
1379,
8092,
3322,
9910,
393,
992,
4689,
6605,
6782,
6809,
7573,
920,
4614,
4561,
5609,
1296,
9858,
5671,
7965,
7257,
6814,
9920,
531,
3885,
5701,
6570,
2055,
6777,
3502,
4477,
9510,
4567,
7973,
8691,
5893,
3206,
3347,
8717,
7666,
8307,
2388,
9576,
9764,
3022,
3344,
4340,
5009,
8555,
4420,
5652,
9767,
6026,
6801,
7392,
2959,
7061,
8924,
49,
7757,
8811,
2301,
3432,
6530,
1975,
2296,
154,
4623,
6071,
8132,
6133,
458,
7802,
328,
4158,
6136,
745,
2396,
6423,
7000,
7207,
9387,
96,
2135,
2438,
4137,
4191,
1064,
1662,
839,
3834,
8537,
5269,
2152,
2412,
2813,
8624,
370,
4836,
5632,
8591,
9768,
1832,
3026,
5667,
5998,
6543,
7542,
8264,
8939,
608,
5470,
6318,
64,
1846,
1965,
4104,
6161,
8084,
1029,
3348,
4868,
5770,
7996,
9151,
8940,
1958,
3691,
8225,
3657,
1845,
8914,
7980,
437,
9421,
2915,
3333,
6041,
5925,
6533,
6869,
8387,
9518,
1185,
2793,
3724,
3033,
4303,
5347,
8871,
873,
5424,
9341,
3020,
5377,
8423,
8795,
8797,
8468,
7174,
3654,
6157,
22,
6396,
1000,
2988,
4503,
9756,
51,
610,
4888,
7112,
2613,
9733,
3833,
5717,
103,
3367,
846,
2588,
2736,
8484,
2132,
439,
2333,
5559,
2619,
2629,
9779,
1253,
2357,
5826,
7721,
5641,
6113,
6185,
520,
5962,
8959,
9540,
1892,
5426,
919,
5481,
7742,
486,
488,
2326,
2805,
4123,
8935,
1403,
1655,
2559,
5060,
5613,
6089,
9433,
7674,
2497,
2676,
7559,
1780,
3779,
5519,
8557,
5276,
1502,
5016,
8953,
6328,
3097,
3336,
4835,
8417,
427,
751,
2618,
798,
4658,
1226,
2884,
155,
4063,
6176,
5023,
2410,
2642,
4065,
5303,
7247,
2320,
3762,
5915,
6696,
8200,
9006,
9432,
9765,
4899,
3082,
5480,
7611,
9864,
2342,
3279,
3751,
6091,
6813,
7423,
7530,
8141,
1005,
6793,
1121,
3053,
9010,
3068,
3172,
3283,
8762,
8957,
1481,
2701,
3728,
9561,
1141,
5839,
1717,
430,
1545,
4471,
4669,
5191,
3099,
4008,
4921,
5286,
4928,
7636,
8719,
4128,
3910,
5465,
9460,
1820,
7447,
354,
1410,
8185,
9104,
57,
1739,
4515,
6105,
6542,
8176,
4062,
2025,
3410,
7139,
5004,
1750,
1976,
7988,
8545,
816,
2447,
6528,
1714,
6045,
380,
4469,
4505,
252,
5108,
6492,
1027,
4379,
4021,
6009,
4512,
4808,
2224,
2494,
6111,
1833,
5961,
6246,
9516,
4722,
6624,
4657,
6780,
810,
3786,
4661,
3877,
3909,
5795,
6549,
6638,
8109,
7560,
2704,
1682,
3768,
4511,
5565,
5606,
7137,
17,
1785,
9439,
8431,
6092,
2341,
4796,
693,
3325,
4141,
1917,
8094,
8292,
8780,
5980,
6710,
2999,
4391,
8603,
941,
4326,
6048,
8014,
6679,
7658,
5121,
6371,
7029,
8240,
964,
1829,
2249,
6630,
7775,
29,
785,
3271,
3606,
2008,
5272,
4120,
3066,
5061,
8681,
8817,
6211,
7629,
6854,
698,
2084,
4943,
6268,
1357,
3549,
7424,
7968,
9543,
4680,
3058,
5464,
910,
1485,
3027,
5984,
7777,
1441,
3011,
5267,
6429,
7022,
5959,
9845,
1089,
4324,
6835,
9521,
3652,
6842,
2790,
9281,
9634,
8504,
2366,
9486,
9761,
1862,
25,
1281,
6740,
7513,
9729,
193,
969,
9147,
2867,
4183,
8952,
8482,
7596,
4681,
5063,
6033,
705,
1834,
8253,
92,
1339,
2086,
2616,
8439,
8987,
2609,
3851,
4850,
5228,
4985,
2181,
5003,
4041,
9945,
4676,
5792,
3715,
8284,
8601,
